replay_id,game_win,is_ot,tm_color,game_time,car_id,steer_sens,tm8_name,opp_name_1,opp_name_2,opp_url_1,opp_url_2,tm8_url,boost_per_min,boost_avg_amt,big_stoln_per_min,big_clctd_per_min,sml_clctd_per_min,pct_zero_boost,pct_full_boost,pct_0_25_boost,pct_25_50_boost,pct_75_100_boost,avg_speed,pct_supersonic,pct_slow,avg_powerslide_duration,powerslide_per_min,pct_ground,pct_high_air,avg_dist_to_ball,avg_dist_to_mates,pct_def_third,pct_off_third,pct_behind_ball,pct_most_back,percent_closest_to_ball,demos_given_per_min,demos_taken_per_min
cb2e0883-9d90-40aa-a6e0-547e9360f080,False,False,orange,299.25705,4284,1.4,JackAttackJAM,synrgyyy.,XV tzt VX,https://rocketleague.tracker.network/rocket-league/profile/epic/synrgyyy.,https://rocketleague.tracker.network/rocket-league/profile/xbl/XV tzt VX,https://rocketleague.tracker.network/rocket-league/profile/psn/JackAttackJAM,486,55.89,1.2029791779341539,5.012413241392308,9.824329953128924,8.703829,11.404038,21.145329,31.32526,26.546713,1610,21.64324,41.579655,0.15,7.017378537949232,58.586304,5.1842437,2567,3528,38.953785,24.8837,75.04686,41.23053,54.146122,0.20049652965569234,0.0
35c03302-3909-4904-92cc-5a2fb1a3c43c,False,False,blue,117.13604,4284,1.4,Makoto__25,FinancialAdvi24,COLDTIVATE,https://rocketleague.tracker.network/rocket-league/profile/psn/FinancialAdvi24,https://rocketleague.tracker.network/rocket-league/profile/xbl/COLDTIVATE,https://rocketleague.tracker.network/rocket-league/profile/psn/Makoto__25,312,38.71,0.0,2.048899723774169,7.683373964153134,23.074667,3.1860828,44.959396,34.551395,7.219251,1412,12.978889,58.413692,0.19,2.5611246547177116,54.638638,3.8915913,2346,2703,57.896103,13.664001,69.33368,83.072716,76.32916,0.0,0.0
8ccd79de-9148-4200-8e0a-b89ffc8e0e12,False,False,orange,200.62279,4284,1.4,Emile_La_Menace,youtubefearafk,XxBoZoMonkeYxX,https://rocketleague.tracker.network/rocket-league/profile/epic/youtubefearafk,https://rocketleague.tracker.network/rocket-league/profile/epic/XxBoZoMonkeYxX,https://rocketleague.tracker.network/rocket-league/profile/epic/Emile_La_Menace,457,47.22,1.1962748599000144,3.289755864725039,10.16833630915012,14.063327,12.093615,34.87491,29.103083,16.993668,1587,19.51682,43.526005,0.18,4.18696200965005,54.412495,4.7219725,2278,3348,49.10652,25.601479,63.042828,47.071903,52.366833,0.5981374299500072,0.0
0a3a18f3-d95b-4d7f-81c5-5ca0dd0b465a,False,True,blue,423.2436,4284,1.4,SnazMaster06,Zippy e,FrecklyMars8409,https://rocketleague.tracker.network/rocket-league/profile/epic/Zippy e,https://rocketleague.tracker.network/rocket-league/profile/xbl/FrecklyMars8409,https://rocketleague.tracker.network/rocket-league/profile/xbl/SnazMaster06,449,42.94,0.567049330456503,3.5440583153531438,8.647502289461672,16.85707,14.628078,43.215443,25.544209,21.9203,1570,17.518059,43.79396,0.14,4.961681641494401,57.532272,8.871522,2247,3429,42.78508,28.338661,74.01364,44.70678,59.60904,0.14176233261412574,0.0
db6d1087-d622-4858-8ee0-4ce794059e4a,False,False,blue,159.9488,4284,1.4,Sezuro,Theyknowasta133,SIPwater,https://rocketleague.tracker.network/rocket-league/profile/xbl/Theyknowasta133,https://rocketleague.tracker.network/rocket-league/profile/xbl/SIPwater,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198385998615,485,58.36,1.1253601152368757,5.251680537772087,6.001920614596671,11.037076,14.388442,31.143503,14.343052,35.93156,1557,15.061976,43.71479,0.13,4.126320422535211,53.3901,9.234333,2547,3362,37.066486,34.831604,68.352844,42.35387,58.516953,0.3751200384122919,0.0
089c0a60-9377-4f2b-bf87-97a779ae8ebb,False,False,blue,154.20241,4284,1.4,x_NidroY_x,corky tv,plaqueboiRJ,https://rocketleague.tracker.network/rocket-league/profile/epic/corky tv,https://rocketleague.tracker.network/rocket-league/profile/xbl/plaqueboiRJ,https://rocketleague.tracker.network/rocket-league/profile/psn/x_NidroY_x,452,51.26,0.3890989771171541,4.280088748288694,8.949276473694542,8.336908,14.700415,19.12381,32.45714,26.453333,1576,13.394398,43.707684,0.12,6.614682610991619,65.61794,3.9625647,2890,3479,40.026554,21.686026,65.21306,49.120544,38.181038,0.3890989771171541,0.3890989771171541
70fa4f1c-5b79-4da3-a657-8c2fa7d64abf,False,False,orange,351.81857,4284,1.4,0sempai.03,JYCKLENHYDE,ThePure22,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198414596929,https://rocketleague.tracker.network/rocket-league/profile/xbl/ThePure22,https://rocketleague.tracker.network/rocket-league/profile/epic/0sempai.03,425,59.55,1.8759669223827498,4.775188529701545,9.72091950689243,9.530217,16.727968,26.611599,22.302027,35.571915,1521,13.646501,46.578243,0.2,7.503867689530999,62.87361,4.338508,2675,3393,44.745,26.134556,72.7902,51.403965,45.602703,0.6821697899573635,0.3410848949786818
d836f14d-f62d-4db1-8926-b5553724ec6d,False,False,blue,309.3022,4284,1.4,juan507,IxTrixzy,PikaPlan223,https://rocketleague.tracker.network/rocket-league/profile/epic/IxTrixzy,https://rocketleague.tracker.network/rocket-league/profile/epic/PikaPlan223,https://rocketleague.tracker.network/rocket-league/profile/psynet/juan507,401,60.3,1.5518803293348706,4.267670905670894,8.535341811341787,10.051365,16.701918,23.401274,18.932549,38.880714,1552,20.573603,41.641464,0.18,5.431581152672047,57.267822,4.2436266,2232,3559,45.51101,26.491724,67.29318,37.13029,57.30688,0.0,0.0
03cb8655-ac7b-404f-aac1-25a021258f20,False,False,orange,192.72983,4284,1.4,Nor0-0,baconeightor,Tryogue,https://rocketleague.tracker.network/rocket-league/profile/epic/baconeightor,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198276970149,https://rocketleague.tracker.network/rocket-league/profile/epic/Nor0-0,442,58.95,1.8678997433868956,5.292382606262871,6.537649101854134,10.13235,15.024951,21.906164,30.243584,31.333443,1570,17.107414,43.663235,0.17,4.358432734569423,59.33491,2.1799946,2379,3863,32.529293,37.63855,67.53932,48.3836,54.133217,0.0,0.31131662389781595
bcee33f0-f24d-495b-abd3-1341ee079401,False,False,blue,317.22998,4284,1.4,GravityGoatz,MG_Qc_,I SLaYnE I,https://rocketleague.tracker.network/rocket-league/profile/psn/MG_Qc_,https://rocketleague.tracker.network/rocket-league/profile/xbl/I SLaYnE I,https://rocketleague.tracker.network/rocket-league/profile/xbl/GravityGoatz,406,46.24,0.7565489239068767,3.404470157580945,11.726508320556588,8.724992,13.59872,36.22026,25.3515,20.48589,1549,13.825655,46.610676,0.21,5.106705236371417,66.67509,3.6845262,2492,3198,47.382713,18.744081,78.394844,50.30504,50.202785,0.5674116929301575,0.0
6da56e26-1867-4fa6-a167-0619107dc49a,False,False,blue,306.67703,4284,1.4,XxAlpha_JoelXx,Miz9734,XFinxs,https://rocketleague.tracker.network/rocket-league/profile/xbl/Miz9734,https://rocketleague.tracker.network/rocket-league/profile/xbl/XFinxs,https://rocketleague.tracker.network/rocket-league/profile/psn/XxAlpha_JoelXx,378,53.86,1.1738733742139085,3.32597456027274,10.36921480555619,8.2609,23.04086,22.93248,25.57286,30.544266,1557,16.941662,47.5453,0.16,6.65194912054548,68.269394,2.625097,2477,2965,49.4517,24.054392,65.2281,41.81781,45.650536,0.0,0.19564556236898473
e60f005e-bd96-44ec-9627-19a6b17f466d,False,False,orange,368.3563,4284,1.4,LigmaSigmaPie,PeterGozinyaz,H0LY8,https://rocketleague.tracker.network/rocket-league/profile/epic/PeterGozinyaz,https://rocketleague.tracker.network/rocket-league/profile/epic/H0LY8,https://rocketleague.tracker.network/rocket-league/profile/epic/LigmaSigmaPie,394,45.25,0.8144288559745008,2.931943881508203,8.958717415719509,17.432405,12.343763,34.948803,22.235962,23.524504,1452,10.173487,52.917477,0.15,7.492745474965407,54.866116,7.0024943,2428,3396,42.83443,25.795488,83.22417,54.133266,52.955204,0.0,0.16288577119490016
167f04ba-299d-410f-a40d-aeea6523ff16,False,False,blue,138.93271,4284,1.4,EIort,squishy_flex0,PeterGozinyaz,https://rocketleague.tracker.network/rocket-league/profile/psn/squishy_flex0,https://rocketleague.tracker.network/rocket-league/profile/epic/PeterGozinyaz,https://rocketleague.tracker.network/rocket-league/profile/psn/EIort,480,55.29,1.72745496722838,5.18236490168514,9.932866061563185,15.762104,10.334725,40.569447,20.491259,26.46603,1553,14.755633,44.295692,0.14,7.77354735252771,49.06068,4.5274596,2261,2977,45.80724,28.525154,70.9083,44.605583,56.031643,0.0,0.0
d9a5394d-6cf8-410f-8b3f-77184589616d,False,False,orange,379.68854,4284,1.4,il_HESF,LoganJenniii,Nothing to see here,https://rocketleague.tracker.network/rocket-league/profile/epic/LoganJenniii,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198197624150,https://rocketleague.tracker.network/rocket-league/profile/epic/il_HESF,409,56.48,0.790121292573118,4.5827034969240845,7.269115891672685,11.223767,15.568269,25.44917,19.523493,34.772903,1467,13.171596,52.329453,0.14,7.427140150187309,61.10783,4.618646,2617,3121,52.47296,16.015886,70.603546,51.48829,52.932682,0.1580242585146236,0.3160485170292472
b55f2c27-996f-4e9e-8e5b-4f460e8a065e,False,False,orange,331.1043,4284,1.4,JulianXz-GM,Xanderampage,LemonFebreeze,https://rocketleague.tracker.network/rocket-league/profile/xbl/Xanderampage,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198126851278,https://rocketleague.tracker.network/rocket-league/profile/psn/JulianXz-GM,454,49.5,0.906058906513748,3.624235626054992,11.053918659467726,10.314089,12.843535,32.184334,21.41171,24.420841,1540,13.313977,43.456432,0.19,6.886047689504485,59.05517,3.057706,2208,2971,55.589157,17.81696,74.84878,41.674713,55.73792,0.3624235626054992,0.0
5d973ccb-8db7-49f3-9530-b340a93323fb,False,True,orange,401.47943,4284,1.4,YESNT-ChrisssX,trakills,KriptikCobra,https://rocketleague.tracker.network/rocket-league/profile/xbl/trakills,https://rocketleague.tracker.network/rocket-league/profile/xbl/KriptikCobra,https://rocketleague.tracker.network/rocket-league/profile/psn/YESNT-ChrisssX,402,52.72,0.8966835486440738,3.43728693646895,10.760202583728885,11.391976,13.789602,34.955616,21.898224,27.626959,1541,17.687826,46.358982,0.18,6.575679356723208,57.605965,4.020189,2641,3554,41.162586,23.123667,74.85436,53.159084,48.655403,0.14944725810734563,0.14944725810734563
756cb1e7-de16-4248-91e3-2f1a3f148289,False,False,orange,179.40627,4284,1.4,GambitHaze,Drip Fil A,Real -_-,https://rocketleague.tracker.network/rocket-league/profile/xbl/Drip Fil A,https://rocketleague.tracker.network/rocket-league/profile/epic/Real -_-,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198078913275,473,52.33,0.6688729440726904,3.6788011923997974,10.033094161090355,7.8474946,15.133618,38.037384,16.168224,31.003115,1609,19.989607,40.718285,0.14,5.350983552581523,61.38345,1.6975576,2588,3289,45.8687,19.689358,65.425255,45.377464,52.862408,0.3344364720363452,0.6688729440726904
de999286-dd99-4713-89cb-44ec7df45e75,False,False,orange,200.21823,4284,1.4,MsBunyRabbit,Jhs,LKxRUDIK,https://rocketleague.tracker.network/rocket-league/profile/epic/Jhs,https://rocketleague.tracker.network/rocket-league/profile/epic/LKxRUDIK,https://rocketleague.tracker.network/rocket-league/profile/xbl/MsBunyRabbit,483,52.33,0.8990190353795456,4.195422165104546,12.885939507106821,10.871684,14.847878,30.238972,26.981209,21.287786,1583,18.259956,40.672626,0.13,8.390844330209092,56.553898,4.5574937,2929,3685,47.348953,24.131725,70.546196,50.023087,44.07162,0.5993460235863637,0.0
63b95a7d-f36a-41d1-a0e3-fcc5dd8e94c8,False,False,orange,150.88098,4284,1.4,dimmart77,ZABUUUU,Betogoespsycho,https://rocketleague.tracker.network/rocket-league/profile/xbl/ZABUUUU,https://rocketleague.tracker.network/rocket-league/profile/xbl/Betogoespsycho,https://rocketleague.tracker.network/rocket-league/profile/epic/dimmart77,503,58.63,0.7953288744545536,4.771973246727321,7.953288744545536,9.237003,9.085915,27.547066,24.958475,27.844685,1624,18.88415,37.1386,0.19,5.567302121181875,51.273026,10.46181,1896,3159,49.84426,22.609697,71.07259,32.89609,61.328205,0.7953288744545536,0.3976644372272768
226b36db-9416-4a98-b474-e470b14e8957,False,False,blue,336.17416,4284,1.4,Operation_Lion,Lil Vibration,Hash Slinging Slasher,https://rocketleague.tracker.network/rocket-league/profile/epic/Lil Vibration,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198360183967,https://rocketleague.tracker.network/rocket-league/profile/psn/Operation_Lion,465,51.56,1.2493524189961538,4.640451841985714,6.068283177981319,11.310979,12.422198,33.931595,20.65696,26.27836,1355,12.128542,58.46549,0.19,3.0341415889906593,64.156006,4.0168433,2762,4009,55.31762,20.544752,73.40142,93.49236,95.48017,0.3569578339989011,0.0
7d49aa82-8a91-4fc2-a4a7-139c9fb75b99,False,True,blue,542.88184,4284,1.4,Jerreeeez,papa spaghett,I'm a Liability :),https://rocketleague.tracker.network/rocket-league/profile/epic/papa spaghett,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198199235802,https://rocketleague.tracker.network/rocket-league/profile/epic/Jerreeeez,395,56.01,0.8841703012206118,3.4261599172298705,9.836394601079306,11.743875,15.945264,32.84496,13.25436,32.96816,1429,13.679672,53.749233,0.15,7.84701142333293,58.467,4.4883537,2605,3135,55.01924,24.18227,76.94627,58.8156,43.84226,0.22104257530515295,0.0
1ad51617-4d61-42e1-a0ca-20897a266270,False,False,blue,322.94022,4284,1.4,Galatch97,El_Sin,ChipsAhoyMinoy,https://rocketleague.tracker.network/rocket-league/profile/epic/El_Sin,https://rocketleague.tracker.network/rocket-league/profile/epic/ChipsAhoyMinoy,https://rocketleague.tracker.network/rocket-league/profile/xbl/Galatch97,449,48.99,0.557378699995931,3.9016508999715174,10.775988199921334,10.310866,10.108755,31.91267,25.879333,23.772102,1614,16.063461,38.488472,0.18,7.617508899944391,57.94317,5.881077,2912,3501,36.16026,26.907944,75.37494,61.018257,41.095894,0.18579289999864368,0.0
3327b410-8261-478d-8e32-6d440015ae78,False,True,blue,541.99304,4284,1.4,CommodoreHotDog,S S E F,SergeantNord,https://rocketleague.tracker.network/rocket-league/profile/epic/S S E F,https://rocketleague.tracker.network/rocket-league/profile/xbl/SergeantNord,https://rocketleague.tracker.network/rocket-league/profile/xbl/CommodoreHotDog,450,56.79,0.8856202286287662,4.538803671722427,10.73814527212379,8.492385,9.996144,27.525116,21.455324,31.426989,1493,15.7976265,46.784554,0.19,6.752854243294342,64.62442,2.9717374,2448,3147,49.522026,19.666742,74.58248,56.31386,51.86042,0.4428101143143831,0.4428101143143831
2f16bc82-c4c3-4021-b99b-d469cd09ebef,False,False,orange,162.43317,4780,1.4,Pdubin,Dragonpoker101,Kuko_Kai,https://rocketleague.tracker.network/rocket-league/profile/epic/Dragonpoker101,https://rocketleague.tracker.network/rocket-league/profile/epic/Kuko_Kai,https://rocketleague.tracker.network/rocket-league/profile/psn/Pdubin,446,57.05,1.108148046362698,5.1713575496925905,10.342715099385181,10.687863,9.643088,30.917093,19.623325,28.988417,1675,20.578262,34.51082,0.17,2.955061456967195,55.529526,7.0028358,2734,3631,48.834915,21.255085,62.310444,48.799477,50.227123,0.7387653642417987,0.0
43809a6e-334c-4019-93df-4ec2fa9decd4,False,False,orange,153.27696,4780,1.4,ion_Jio,JT-Money,Washed Asznee,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198063305896,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198080430267,https://rocketleague.tracker.network/rocket-league/profile/epic/ion_Jio,351,39.2,0.0,1.957241323157766,5.871723969473298,11.012804,13.595166,44.43803,19.848272,21.555208,1310,7.2884073,66.770966,0.19,2.7401378524208724,55.83454,5.5254517,2620,2999,56.11357,13.66967,74.05174,44.454033,44.166306,0.0,0.0
91cc3d90-09c6-4153-aa48-5f76b9661c22,False,False,blue,258.4094,4780,1.4,JBG279,hotboxedprius,Moisty Carrot,https://rocketleague.tracker.network/rocket-league/profile/epic/hotboxedprius,https://rocketleague.tracker.network/rocket-league/profile/epic/Moisty Carrot,https://rocketleague.tracker.network/rocket-league/profile/epic/JBG279,421,50.32,1.16094847942838,3.250655742399464,9.984156923084068,8.245752,11.124496,25.300854,27.628567,24.247347,1509,14.2959175,49.16875,0.26,5.8047423971419,64.62326,1.3411102,2697,3699,42.96314,26.869818,67.05948,45.81897,47.48058,0.232189695885676,0.232189695885676
035ca980-8207-4074-86cf-f97e76030cdc,False,False,blue,351.55997,4780,1.4,   hot moms   ,Cyiox,YZ Archiie14,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198157188944,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198276895020,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198848210026,392,53.23,1.1946752640808336,4.096029476848573,9.386734217777978,13.969356,15.465645,28.409765,21.59616,34.624954,1556,15.333941,42.879143,0.18,4.778701056323334,58.669365,2.6464381,2252,3193,41.992245,25.386415,67.05356,43.242756,50.81398,0.5120036846060716,0.0
0d623bb9-da45-480a-b5b8-1b9aacbdb9c2,False,False,orange,324.89545,4780,1.4,tsuki,pov,YoMomsCustard,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198425078187,https://rocketleague.tracker.network/rocket-league/profile/epic/YoMomsCustard,https://rocketleague.tracker.network/rocket-league/profile/steam/76561199048675708,445,50.6,1.2927235515301922,4.247520240742061,9.603089239938571,13.758684,15.7863455,29.139093,16.688725,30.837587,1571,18.210077,42.702602,0.28,5.355568999196511,51.728317,5.8221946,2093,3004,35.247124,34.6161,75.68231,47.218224,52.9132,0.0,0.18467479307574175
30b2861a-6e3a-48f3-965a-4f5e62e3c647,False,False,orange,391.8266,4780,1.4,Ch_kn,zwman,XDanielsonXx,https://rocketleague.tracker.network/rocket-league/profile/psn/zwman,https://rocketleague.tracker.network/rocket-league/profile/xbl/XDanielsonXx,https://rocketleague.tracker.network/rocket-league/profile/epic/Ch_kn,399,53.46,0.6125158424670505,4.134481936652591,7.962705952071656,13.158766,16.643673,29.631832,21.163664,32.51668,1549,16.469372,46.435772,0.18,4.134481936652591,57.167233,4.7299047,2516,3144,45.92003,24.70211,74.370636,47.541523,47.983,0.15312896061676262,0.0
26b096a6-5f5b-46f1-9050-ac9ceea8c5c1,False,False,orange,398.46765,4780,1.4,sNp Vibes,Lowrider,Always Got Kush,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198086050460,https://rocketleague.tracker.network/rocket-league/profile/xbl/Always Got Kush,https://rocketleague.tracker.network/rocket-league/profile/epic/sNp Vibes,404,51.37,0.7528842052799016,3.914997867455489,8.58287994019088,12.857533,11.725457,30.3139,20.445793,27.507254,1509,14.209851,53.59273,0.15,3.914997867455489,56.080433,5.6324553,2430,3149,42.477474,23.151457,75.98721,56.385014,48.290947,0.15057684105598035,0.0
089745ae-676e-4cdb-b73e-566cc0d0fe2a,False,False,orange,407.5989,4780,1.4,Peza.,NWF_Shinigami,BDS WeiKoo.,https://rocketleague.tracker.network/rocket-league/profile/epic/NWF_Shinigami,https://rocketleague.tracker.network/rocket-league/profile/epic/BDS WeiKoo.,https://rocketleague.tracker.network/rocket-league/profile/epic/Peza.,370,49.55,1.177628300763324,2.649663676717479,8.685008718129513,13.168275,15.268375,25.799644,29.134274,27.829298,1378,11.907591,63.009457,0.27,3.385681364694556,67.5655,3.961769,2208,3000,31.689198,40.917645,65.57966,45.893074,52.502533,1.177628300763324,0.0
